track_id,genre
11856,Hip-Hop
11857,Hip-Hop
11858,Hip-Hop
11859,Hip-Hop
11861,Hip-Hop
11862,Hip-Hop
11863,Hip-Hop
11864,Hip-Hop
11865,Hip-Hop
11866,Hip-Hop
11867,Hip-Hop
11868,Hip-Hop
11869,Hip-Hop
11875,Hip-Hop
11879,Hip-Hop
11880,Hip-Hop
11881,Hip-Hop
11882,Hip-Hop
11883,Hip-Hop
11884,Hip-Hop
11885,Hip-Hop
11886,Hip-Hop
11888,Hip-Hop
11889,Hip-Hop
11890,Hip-Hop
11891,Hip-Hop
11892,Hip-Hop
11893,Hip-Hop
11894,Hip-Hop
11895,Hip-Hop
11896,Hip-Hop
11897,Hip-Hop
11898,Hip-Hop
11899,Hip-Hop
11914,Rock
11916,Hip-Hop
11917,Hip-Hop
11918,Hip-Hop
11919,Hip-Hop
11920,Hip-Hop
11921,Hip-Hop
11922,Hip-Hop
11933,Rock
11934,Electronic
11936,Rock
11937,Pop
11938,Rock
11940,Rock
11941,Hip-Hop
11942,Electronic
11945,Experimental
11946,Experimental
11947,Experimental
11948,Experimental
11949,Experimental
11951,Experimental
11954,Rock
11957,Blues
11976,Hip-Hop
11986,Electronic
11987,Electronic
11988,Electronic
11989,Electronic
11992,Electronic
12045,Folk
12046,Folk
12047,Folk
12048,Folk
12049,Folk
12050,Folk
12051,Folk
12052,Folk
12053,Folk
12058,Folk
12059,Folk
12060,Folk
12061,Folk
12062,Folk
12063,Folk
12064,Folk
12065,Folk
12066,Folk
12067,Folk
12068,Folk
12074,Electronic
12081,Electronic
12083,Electronic
12084,Electronic
12090,Electronic
12095,Electronic
12109,International
12112,Rock
12113,Rock
12114,Rock
12115,Rock
12130,Experimental
12146,Pop
12147,Pop
12171,Electronic
12173,Hip-Hop
12174,Hip-Hop
12175,Rock
12179,Pop
12182,Rock
12183,Hip-Hop
12185,Hip-Hop
12188,Pop
12189,Electronic
12193,Electronic
12194,Hip-Hop
12195,Electronic
12196,Electronic
12199,Electronic
12308,Rock
12338,Electronic
12339,Electronic
12346,Experimental
12348,Folk
12349,Folk
12350,Folk
12351,Folk
12352,Folk
12353,Folk
12354,Rock
12355,Folk
12356,Rock
12365,Rock
12367,Rock
12369,Hip-Hop
12372,Electronic
12374,Jazz
12375,Electronic
12376,Pop
12378,Electronic
12381,Hip-Hop
12387,Pop
12388,Electronic
12390,Pop
12392,Electronic
12394,Hip-Hop
12396,Electronic
12398,Rock
12399,Rock
12402,Rock
12406,Rock
12407,Rock
12408,Rock
12409,Rock
12410,Rock
12412,Rock
12413,Rock
12419,Rock
12420,Rock
12421,Rock
12422,Rock
12423,Rock
12424,Rock
12425,Rock
12447,Rock
12448,Rock
12449,Rock
12451,Rock
12481,Folk
12482,Folk
12483,Folk
12484,Folk
12485,Folk
12486,Folk
12487,Folk
12488,Folk
12489,Folk
12490,Folk
12508,Folk
12509,Folk
12510,Folk
12511,Folk
12513,Folk
12514,Folk
12515,Folk
12516,Folk
12517,Electronic
12518,Pop
12520,Electronic
12521,Rock
12523,Hip-Hop
12526,Hip-Hop
12527,Pop
12530,Pop
12531,Hip-Hop
12532,Pop
12533,Rock
12534,Electronic
12535,Electronic
12537,Pop
12538,Rock
12539,Rock
12551,Pop
12552,Pop
12554,Rock
12555,Experimental
12556,Rock
12566,Country
12567,Country
12568,Country
12569,Country
12570,Country
12571,Country
12572,Country
12573,Country
12574,Country
12575,Country
12576,Country
12577,Country
12578,Country
12579,Country
12588,Electronic
12589,Electronic
12590,Electronic
12591,Electronic
12592,Electronic
12594,Rock
12595,Rock
12596,Rock
12597,Rock
12598,Rock
12599,Rock
12600,Rock
12601,Rock
12602,Jazz
12608,Rock
12609,Rock
12610,Rock
12611,Rock
12614,Rock
12654,Pop
12672,Jazz
12673,Jazz
12674,Jazz
12675,Jazz
12676,Jazz
12677,Jazz
12690,International
12691,International
12692,International
12737,Experimental
12744,Experimental
12833,Experimental
12835,Experimental
12836,Experimental
12922,Classical
12923,Classical
12924,Classical
12926,Classical
12927,Classical
12985,Folk
12986,Folk
12987,Electronic
12988,Electronic
12989,Electronic
12990,Electronic
12991,Electronic
12993,Electronic
12994,Electronic
12995,Electronic
12996,Electronic
12997,Electronic
13014,Experimental
13115,Electronic
13116,Electronic
13118,Electronic
13119,Electronic
13120,Electronic
13121,Electronic
13122,Electronic
13123,Electronic
13124,Electronic
13125,Electronic
13126,Electronic
13127,Electronic
13128,Electronic
13190,Country
13191,Pop
13192,Electronic
13196,Electronic
13197,Pop
13199,Hip-Hop
13201,Hip-Hop
13207,Pop
13209,Hip-Hop
13217,Rock
13218,Pop
13220,Pop
13221,Rock
13224,Electronic
13225,Electronic
13325,Rock
13326,Rock
13327,Rock
13328,Pop
13329,Pop
13330,Rock
13331,Hip-Hop
13362,Pop
13363,Electronic
13365,Electronic
13366,Electronic
13367,Electronic
13369,Electronic
13370,Experimental
13371,Experimental
13372,Experimental
13376,Experimental
13378,Pop
13440,Electronic
13442,Electronic
13446,Rock
13451,Rock
13452,Rock
13470,Rock
13472,Electronic
13474,Electronic
13476,Rock
13537,International
13538,International
13539,International
13540,International
13551,Rock
13555,Rock
13556,Rock
13557,Electronic
13558,Pop
13559,Rock
13560,Rock
13561,Hip-Hop
13562,Electronic
13563,Rock
13564,Rock
13566,Hip-Hop
13567,Rock
13571,Electronic
13576,Experimental
13577,Experimental
13578,Experimental
13579,Experimental
13580,Jazz
13581,Jazz
13582,Jazz
13585,Jazz
13586,Jazz
13587,Jazz
13589,Electronic
13590,Electronic
13591,Hip-Hop
13592,Hip-Hop
13593,Hip-Hop
13595,Rock
13596,Rock
13597,Jazz
13598,Electronic
13646,Jazz
13649,Electronic
13661,Rock
13662,Hip-Hop
13664,Rock
13666,Rock
13668,Electronic
13670,Hip-Hop
13671,Blues
13672,Electronic
13673,Electronic
13706,Electronic
13707,Electronic
13708,Electronic
13709,Electronic
13710,Electronic
13711,Electronic
13725,Hip-Hop
13735,Hip-Hop
13742,Hip-Hop
13744,Hip-Hop
13747,Hip-Hop
13748,Hip-Hop
13749,Hip-Hop
13760,Jazz
13761,Rock
13762,Rock
13763,Rock
13764,Rock
13765,Rock
13766,Rock
13767,Hip-Hop
13768,Hip-Hop
13772,Rock
13776,Rock
13804,Hip-Hop
13805,Hip-Hop
13814,Folk
13833,Electronic
13834,Electronic
13835,Electronic
13838,Electronic
13839,Electronic
13863,Rock
13864,Rock
13867,Rock
13868,Rock
13879,Rock
13891,Rock
13895,Rock
13908,Country
13909,Country
13910,Country
13911,Country
13912,Country
13913,Rock
13914,Rock
13927,Folk
13928,Folk
13929,Folk
13930,Folk
13976,Country
13978,Country
13979,Country
13999,Country
14014,Country
14015,Country
14016,Country
14017,Country
14018,Country
14019,Country
14053,Jazz
14055,Jazz
14059,Jazz
14060,Jazz
14061,Jazz
14062,Jazz
14063,Electronic
14064,Electronic
14065,Electronic
14066,Electronic
14067,Electronic
14068,Electronic
14069,Electronic
14070,Electronic
14071,Electronic
14072,Electronic
14073,Hip-Hop
14075,Electronic
14076,Electronic
14077,Electronic
14078,Electronic
14079,Electronic
14080,Electronic
14081,Electronic
14082,Electronic
14083,Electronic
14084,Electronic
14085,Electronic
14086,Electronic
14087,Electronic
14088,Electronic
14099,Rock
14100,Rock
14101,Rock
14102,Rock
14103,Rock
14104,Electronic
14105,Electronic
14107,Electronic
14110,Electronic
14154,Rock
14155,Rock
14157,Rock
14198,Rock
14202,Rock
14204,Rock
14207,Rock
14208,Electronic
14209,Electronic
14210,Electronic
14211,Electronic
14212,Electronic
14213,Electronic
14214,Rock
14215,Rock
14216,Rock
14217,Rock
14218,Rock
14219,Rock
14220,Rock
14221,Rock
14222,Rock
14223,Rock
14315,International
14316,International
14317,International
14318,International
14319,International
14320,International
14340,Electronic
14341,Electronic
14342,Electronic
14343,Electronic
14344,Electronic
14345,Electronic
14346,Electronic
14347,Electronic
14348,Electronic
14349,Experimental
14358,Hip-Hop
14359,Hip-Hop
14360,Hip-Hop
14361,Hip-Hop
14363,Hip-Hop
14364,Hip-Hop
14365,Hip-Hop
14366,Hip-Hop
14379,Hip-Hop
14380,Hip-Hop
14386,Hip-Hop
14387,Hip-Hop
14388,Hip-Hop
14389,Hip-Hop
14390,Hip-Hop
14391,Hip-Hop
14394,Jazz
14409,Rock
14435,Rock
14440,Rock
14477,Electronic
14478,Electronic
14479,Electronic
14481,Electronic
14489,Rock
14491,Rock
14492,Rock
14493,Rock
14494,Electronic
14498,Electronic
14538,Hip-Hop
14539,Hip-Hop
14540,Hip-Hop
14541,Hip-Hop
14542,Hip-Hop
14543,Hip-Hop
14556,Rock
14558,Rock
14559,Rock
14562,Rock
14564,Rock
14566,Experimental
14568,Instrumental
14569,Instrumental
14570,Instrumental
14571,Instrumental
14572,Instrumental
14576,Instrumental
14577,Instrumental
14578,Instrumental
14579,Instrumental
14580,Instrumental
14581,Instrumental
14583,Instrumental
14584,Instrumental
14585,Instrumental
14586,Instrumental
14588,Instrumental
14589,Instrumental
14590,Instrumental
14601,International
14602,International
14603,International
14604,International
14649,Classical
14652,Electronic
14653,Rock
14656,Rock
14661,Folk
14663,Pop
14666,Electronic
14667,Electronic
14668,Electronic
14669,Electronic
14670,Electronic
14671,Electronic
14672,Electronic
14673,Electronic
14674,Electronic
14675,Electronic
14676,Electronic
14677,Electronic
14678,Electronic
14679,Electronic
14680,Electronic
14681,Electronic
14682,Electronic
14684,Folk
14690,Experimental
14693,Folk
14733,Rock
14734,Rock
14735,Rock
14736,Rock
14737,Rock
14738,Rock
14739,Rock
14740,Rock
14741,Rock
14742,Rock
14743,Rock
14744,Rock
14745,Rock
14754,Rock
14758,Rock
14773,Electronic
14774,Spoken
14775,Electronic
14776,Electronic
14777,Spoken
14778,Electronic
14779,Spoken
14780,Electronic
14781,Spoken
14783,Electronic
14785,Spoken
14787,Rock
14791,Electronic
14792,Electronic
14793,Electronic
14794,Electronic
14795,Electronic
14796,Electronic
14798,Electronic
14799,Electronic
14800,Electronic
14801,Electronic
14802,Electronic
14803,Electronic
14808,Folk
14809,Folk
14812,Folk
14818,Electronic
14820,Electronic
14824,Electronic
14862,Electronic
14863,Electronic
14866,Electronic
14867,Electronic
14868,Electronic
14869,Electronic
14870,Electronic
14871,Electronic
14874,Electronic
14876,Electronic
14877,Electronic
14879,Electronic
14898,Country
14899,Country
14900,Country
14901,Country
14907,Country
14908,Country
14909,Electronic
14918,Electronic
14920,Electronic
14921,Electronic
14922,Electronic
14941,Country
14942,Country
14944,Electronic
14945,Electronic
14946,Electronic
14948,Electronic
14949,Electronic
14952,Country
14954,Country
14955,Country
14956,Country
14957,Country
14958,Country
14959,Country
14960,Electronic
14961,Electronic
14964,Country
14967,Country
14969,Country
14970,Country
14971,Country
14972,Country
14973,Electronic
14974,Electronic
14975,Electronic
14997,Electronic
15002,Electronic
15010,Electronic
15011,Electronic
15022,Electronic
15023,Electronic
15094,Experimental
15095,Experimental
15105,Electronic
15106,Electronic
15108,Electronic
15124,Rock
15130,Rock
15139,Jazz
15140,Jazz
15143,Hip-Hop
15145,Hip-Hop
15148,Hip-Hop
15149,Hip-Hop
15152,Hip-Hop
15154,Hip-Hop
15156,Rock
15157,Rock
15176,Rock
15194,Rock
15195,Rock
15201,Hip-Hop
15202,Hip-Hop
15203,Hip-Hop
15204,Hip-Hop
15207,Hip-Hop
15208,Hip-Hop
15209,Hip-Hop
15210,Hip-Hop
15211,Hip-Hop
15213,Hip-Hop
15217,Experimental
15227,Rock
15256,Rock
15257,Rock
15258,Rock
15260,Rock
15261,Rock
15263,Rock
15265,Rock
15266,Rock
15269,Rock
15271,Rock
15304,Rock
15307,Rock
15364,Folk
15366,Folk
15369,Electronic
15370,Electronic
15372,Electronic
15373,Electronic
15374,Electronic
15375,Electronic
15376,Electronic
15436,Folk
15439,Folk
15444,Folk
15464,Experimental
15469,Experimental
15470,Experimental
15471,Experimental
15472,Experimental
15473,Experimental
15474,Experimental
15475,Experimental
15476,Experimental
15482,Hip-Hop
15487,International
15488,International
15492,Hip-Hop
15493,Hip-Hop
15494,Hip-Hop
15496,Rock
15497,Rock
15498,Rock
15531,Rock
15540,Experimental
15541,Experimental
15542,Experimental
15543,Experimental
15544,Experimental
15607,Rock
15608,Rock
15609,Rock
15612,Rock
15619,Experimental
15620,Rock
15622,Experimental
15623,Experimental
15625,Experimental
15628,Classical
15629,Classical
15643,Electronic
15648,Electronic
15755,Rock
15769,Electronic
15770,Electronic
15771,Electronic
15772,Electronic
15773,Electronic
15775,Jazz
15846,Experimental
15857,Hip-Hop
15858,Hip-Hop
15859,Hip-Hop
15860,Hip-Hop
15863,Hip-Hop
15864,Hip-Hop
15865,Hip-Hop
15866,Hip-Hop
15867,Hip-Hop
15868,Hip-Hop
15869,Hip-Hop
15870,Hip-Hop
15871,Hip-Hop
15880,International
15913,Classical
15960,Electronic
15961,Electronic
15962,Electronic
15963,Electronic
15964,Electronic
15965,Electronic
15966,Electronic
15967,Electronic
15968,Electronic
15970,Electronic
15985,Electronic
15986,Electronic
15988,Electronic
15989,Electronic
15991,Electronic
15992,Electronic
15993,Electronic
15994,Electronic
15995,Electronic
15996,Electronic
15997,Electronic
16023,Blues
16024,Blues
16025,Folk
16034,Electronic
16036,Classical
16045,Electronic
16046,Electronic
16047,Electronic
16048,Electronic
16049,Electronic
16050,Electronic
16051,Electronic
16053,Electronic
16054,Electronic
16055,Electronic
16056,Electronic
16057,Electronic
16095,Pop
16127,Electronic
16149,Spoken
16150,Spoken
16151,Spoken
16152,Spoken
16155,Pop
16156,Rock
16157,Rock
16158,Pop
16159,Rock
16161,Hip-Hop
16162,Hip-Hop
16163,Pop
16164,Hip-Hop
16165,Hip-Hop
16181,Rock
16186,Rock
16209,Rock
16210,Rock
16232,Jazz
16235,Jazz
16237,Jazz
16238,Jazz
16288,Rock
16289,Rock
16296,Rock
16313,Rock
16334,International
16337,Pop
16338,Pop
16339,Pop
16340,Pop
16342,Rock
16343,Rock
16348,Old-Time / Historic
16351,Old-Time / Historic
16352,Old-Time / Historic
16353,Old-Time / Historic
16354,Rock
16365,Old-Time / Historic
16366,Old-Time / Historic
16367,Old-Time / Historic
16369,Old-Time / Historic
16370,Old-Time / Historic
16371,Old-Time / Historic
16372,Old-Time / Historic
16373,Old-Time / Historic
16374,Old-Time / Historic
16375,Old-Time / Historic
16376,Old-Time / Historic
16377,Old-Time / Historic
16378,Old-Time / Historic
16380,Old-Time / Historic
16381,Old-Time / Historic
16382,Old-Time / Historic
16383,Old-Time / Historic
16384,Old-Time / Historic
16385,Old-Time / Historic
16386,Old-Time / Historic
16387,Old-Time / Historic
16388,Old-Time / Historic
16389,Old-Time / Historic
16390,Old-Time / Historic
16391,Old-Time / Historic
16392,Old-Time / Historic
16393,Old-Time / Historic
16394,Old-Time / Historic
16398,Old-Time / Historic
16399,Old-Time / Historic
16400,Old-Time / Historic
16401,Old-Time / Historic
16402,Old-Time / Historic
16403,Old-Time / Historic
16404,Old-Time / Historic
16405,Old-Time / Historic
16406,Old-Time / Historic
16421,Old-Time / Historic
16422,Old-Time / Historic
16423,Old-Time / Historic
16424,Old-Time / Historic
16425,Old-Time / Historic
16426,Old-Time / Historic
16427,Old-Time / Historic
16428,Old-Time / Historic
16429,Old-Time / Historic
16430,Old-Time / Historic
16431,Old-Time / Historic
16432,Old-Time / Historic
16433,Rock
16434,Rock
16435,Rock
16436,Rock
16437,Rock
16438,Rock
16439,Rock
16441,Jazz
16442,Jazz
16443,Jazz
16444,Jazz
16445,Jazz
16448,Jazz
16452,Jazz
16521,Instrumental
16522,Instrumental
16523,Instrumental
16524,Instrumental
16525,Instrumental
16526,Instrumental
16527,Instrumental
16528,Instrumental
16529,Instrumental
16530,Instrumental
16531,Instrumental
16532,Instrumental
16533,Instrumental
16546,Hip-Hop
16554,Electronic
16556,Electronic
16562,Electronic
16563,Electronic
16564,Electronic
16565,Electronic
16566,Electronic
16580,Electronic
16581,Electronic
16582,Electronic
16583,Electronic
16584,Electronic
16585,Electronic
16586,Electronic
16587,Electronic
16588,Electronic
16589,Electronic
16590,Electronic
16591,Electronic
16592,Electronic
16690,Rock
16691,Rock
16692,Rock
16693,Rock
16694,Rock
16695,Rock
16696,Rock
16698,Rock
16699,Rock
16700,Rock
16701,Rock
16702,Rock
16703,Rock
16731,Rock
16733,Rock
16736,Rock
16737,Rock
16743,International
16744,International
16745,International
16747,International
16759,Rock
16761,Rock
16762,Rock
16765,Rock
16769,Rock
16771,Rock
16772,Rock
16810,Electronic
16819,Rock
16820,Rock
16821,Rock
16822,Rock
16823,Electronic
16824,Electronic
16825,Electronic
16826,Electronic
16827,Electronic
16828,Electronic
16829,Electronic
16843,Rock
16848,Rock
16876,Experimental
16878,Hip-Hop
16879,Hip-Hop
16880,Hip-Hop
16895,Pop
16896,Pop
16937,Experimental
16938,Experimental
16940,Experimental
16943,Experimental
16982,Jazz
16983,Jazz
16985,Classical
16989,Classical
16992,Classical
16994,Rock
16995,Rock
16997,Rock
17003,Folk
17053,Rock
17057,Rock
17130,Rock
17131,Rock
17132,Folk
17259,Rock
17321,Rock
17322,Rock
17323,Rock
17324,Rock
17325,Rock
17334,Rock
17341,Rock
17342,Rock
17343,Rock
17344,Pop
17345,Pop
17347,Rock
17351,Rock
17422,Folk
17426,Folk
17439,Jazz
17440,Jazz
17441,Jazz
17442,Jazz
17444,Rock
17445,Rock
17446,Rock
17447,Rock
17448,Rock
17449,Rock
17450,Rock
17451,Rock
17452,Rock
17453,Rock
17454,Rock
17455,Rock
17456,Rock
17457,Rock
17460,Rock
17461,Rock
17462,Rock
17463,Rock
17464,Rock
17467,Electronic
17468,Electronic
17488,Hip-Hop
17489,Hip-Hop
17490,Hip-Hop
17491,Hip-Hop
17492,Hip-Hop
17493,Hip-Hop
17494,Hip-Hop
17495,Hip-Hop
17496,Hip-Hop
17497,Hip-Hop
17498,Hip-Hop
17499,Hip-Hop
17500,Hip-Hop
17573,Experimental
17576,Rock
17579,Rock
17580,Rock
17584,Classical
17585,Classical
17586,Electronic
17587,Electronic
17588,Electronic
17589,Electronic
17590,Electronic
17591,Electronic
17601,Rock
17602,Rock
17603,Rock
17605,International
17606,International
17607,International
17608,International
17609,International
17610,International
17611,International
17623,Electronic
17624,Electronic
17625,Electronic
17627,Electronic
17629,Electronic
17631,International
17632,International
17633,International
17634,International
17635,International
17636,International
17637,International
17643,Experimental
17644,Experimental
17657,Electronic
17678,Classical
17696,Electronic
17697,Electronic
17698,Electronic
17700,Electronic
17701,Electronic
17702,Electronic
17703,Electronic
17704,Electronic
17707,Electronic
17711,Rock
17712,Rock
17729,Rock
17734,Rock
17735,Rock
17740,Rock
17746,Rock
17781,Classical
17782,Hip-Hop
17785,Rock
17788,Electronic
17794,Classical
17824,Electronic
17825,Electronic
17826,Electronic
17827,Electronic
17828,Electronic
17839,Rock
17840,Rock
17841,Rock
17842,Rock
17843,Rock
17854,Rock
17855,Rock
17856,Rock
17857,Rock
17858,Rock
17859,Rock
17860,Rock
17880,Electronic
17881,Electronic
17882,Electronic
17883,Electronic
17884,Electronic
17885,Electronic
17891,Rock
17892,Rock
17893,Rock
17895,Rock
17900,Rock
17906,Pop
17908,Rock
17909,Rock
17910,Rock
17911,Rock
17912,Rock
17913,Rock
17914,Rock
17915,Rock
17987,Old-Time / Historic
17988,Old-Time / Historic
17989,Old-Time / Historic
17990,Old-Time / Historic
17991,Old-Time / Historic
17992,Old-Time / Historic
17993,Old-Time / Historic
17994,Old-Time / Historic
17995,Old-Time / Historic
17996,Old-Time / Historic
17997,Old-Time / Historic
17998,Old-Time / Historic
17999,Old-Time / Historic
18000,Old-Time / Historic
18001,Old-Time / Historic
18002,Old-Time / Historic
18003,Old-Time / Historic
18004,Old-Time / Historic
18005,Old-Time / Historic
18006,Old-Time / Historic
18007,Old-Time / Historic
18008,Old-Time / Historic
18009,Old-Time / Historic
18010,Old-Time / Historic
18011,Old-Time / Historic
18012,Old-Time / Historic
18013,Old-Time / Historic
18014,Old-Time / Historic
18015,Old-Time / Historic
18016,Old-Time / Historic
18017,Old-Time / Historic
18018,Old-Time / Historic
18019,Old-Time / Historic
18020,Old-Time / Historic
18021,Old-Time / Historic
18022,Old-Time / Historic
18023,Old-Time / Historic
18024,Old-Time / Historic
18025,Old-Time / Historic
18026,Old-Time / Historic
18027,Old-Time / Historic
18028,Old-Time / Historic
18029,Old-Time / Historic
18030,Old-Time / Historic
18031,International
18032,International
18033,International
18034,International
18037,International
18038,International
18039,International
18040,Folk
18041,Folk
18042,Folk
18043,International
18044,International
18045,International
18085,Hip-Hop
18111,Experimental
18112,Experimental
18124,Experimental
18135,Experimental
18144,Pop
18145,Pop
18146,Pop
18159,Folk
18197,Rock
18198,Rock
18199,Rock
18200,Rock
18201,Rock
18215,Hip-Hop
18217,Hip-Hop
18222,Hip-Hop
18226,Hip-Hop
18227,Hip-Hop
18237,Jazz
18322,Electronic
18323,Electronic
18325,Electronic
18326,Electronic
18327,Electronic
18346,Folk
18347,Folk
18350,Folk
18351,Folk
18386,Jazz
18388,Spoken
18390,Spoken
18391,Spoken
18393,Spoken
18412,Rock
18444,Rock
18446,Rock
18577,Experimental
18578,Experimental
18579,Experimental
18580,Experimental
18589,Pop
18592,Pop
18606,Rock
18607,Rock
18608,Rock
18609,Rock
18610,Rock
18611,Rock
18612,Rock
18613,Rock
18614,Rock
18636,Electronic
18641,Rock
18654,Rock
18656,Experimental
18659,Experimental
18681,Rock
18683,Rock
18684,Rock
18685,Rock
18686,Rock
18687,Rock
18690,Old-Time / Historic
18692,Old-Time / Historic
18694,Old-Time / Historic
18712,Old-Time / Historic
18759,Electronic
18760,Electronic
18761,Electronic
18762,Electronic
18763,Electronic
18764,Electronic
18782,Jazz
18787,Rock
18788,Rock
18802,Electronic
18803,Electronic
18804,Electronic
18805,Electronic
18806,Electronic
18822,Classical
18823,Hip-Hop
18876,Experimental
18877,Experimental
18887,Rock
18888,Rock
18891,Rock
18973,Jazz
18974,Jazz
18975,Jazz
18976,Jazz
19072,Rock
19073,Pop
19074,Pop
19125,Blues
19126,Blues
19128,Blues
19129,Blues
19130,Blues
19131,Blues
19132,Blues
19133,Blues
19134,Blues
19135,Blues
19137,Blues
19175,Rock
19178,Rock
19179,Rock
19180,Rock
19181,Rock
19184,Rock
19186,Rock
19187,Rock
19188,Rock
19192,Experimental
19222,Country
19224,Country
19226,Country
19227,Country
19228,Country
19229,Country
19236,Electronic
19262,Electronic
19263,Electronic
19264,Electronic
19265,Electronic
19266,Electronic
19267,Electronic
19268,Electronic
19269,Electronic
19270,Electronic
19271,Electronic
19272,Electronic
19328,Rock
19330,Classical
19331,Classical
19332,Classical
19333,Classical
19348,Rock
19349,Rock
19350,Rock
19351,Rock
19352,Rock
19353,Rock
19354,Rock
19355,Rock
19383,Spoken
19390,Rock
19391,Rock
19392,Rock
19393,Rock
